URL,IsDomainIP,IsHTTPS,HasObfuscation,NoOfSubDomain,NoOfEqualsInURL,NoOfQMarkInURL,NoOfOtherSpecialCharsInURL,URLSimilarityIndex,TLDLegitimateProb,HasTitle,HasFavicon,Robots,IsResponsive,HasDescription,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasPasswordField,HasCopyrightInfo,label
https://buffzz163.com/?gclid=cj0kcqia_p6dbhd1arisaagi7hb82zdmvmwkvlfz-tforwbx_skotfexpqndtqsaos81q7iyfib9nusaavj1ealw_wcb,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0
http://www.coteserca.com.co,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.coronavirus.oss-accelerate.aliyuncs.com,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.arrowservice.net,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.certsout.com,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1
https://www.noecho.net,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1
https://www.midi-olympique.fr,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1
https://maildinshaakckjnw225.firebaseapp.com/,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
https://login-screen-104240-109014.square.site/,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
http://xxdazbvqvqyzgkvu.canvas.sepa-00980-force-drop.oa.r.appspot.com/?fbclid=iwar0d6dvp7uvo-jon8ensh53bfxg_j3kydqneqrwzhfnr9jh3n15biuajipi,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
https://www.comped.nl,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1
https://iepsantalucia.edu.pe/,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
http://verificationnoticemetamsk.duckdns.org/,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
http://www.ox.xcquy.com,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
https://009voicemaill-009listenhereahxhfsaf.us-east-1.linodeobjects.com/blaz.html,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
https://coleccioncantafio.com/dkb/portal/clients/login.php?verification,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0
http://www.toggletools.com,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.ontariouniversitiesinfo.ca,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1
https://www.thezerotheorem-movie.com,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1
https://www.kluson.com,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1
https://www.our-lady-of-sorrows-santa-barbara.com,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1
https://www.laremenicky.com,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1
http://www.digitalmarketingmoves.com,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://xemaybaotin.vn/wp-content/litespeed/ccss/au/47b8bc0/login.php,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0
https://webmail-102391.weeblysite.com/,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0
http://www.rsk.co.tz,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://hostname-bper-sistema-sicuro.cfolks.pl/application/mobile/public/webapp/digital-login/area-riservata.php,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
https://business-confirm-appeal-c6b03.firebaseapp.com/,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
http://www.v.gp,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.cocoserver.xyz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.dentistrytoday.com,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1
https://di-321.com/,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0
https://www.fresnochaffeezoo.org,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1
https://www.sandipuniversity.edu.in,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1
https://barclaysteemservses.000webhostapp.com/,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0
https://www.timesrepublican.com,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1
https://euphonious-bubblegum-a65ba2.netlify.app/,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.luckipasdretop.ga,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.gsi.go.jp,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1
https://initialredwoodtitle.retool.com/embedded/public/d6ccf675-6a6f-461a-b24c-4f94a5869bea,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0
https://www.usbirthcertificates.com,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1
https://www.manuremanager.com,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1
https://ipfs.litnet.work/ipfs/bafybeifkh27c2b2hqmm2tte5jp6eq3uincyhmxxaukoespre46zjpexybe,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
https://www.jb-computers.be,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1
http://cryonfts.com,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.csa.fr,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1
http://www.ltau.mobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.fractalcorp.com.mx,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1
https://www.strukturwalzen.de,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1
http://prestamo.lnterbanks.benefitpe.com/,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0
https://www.candlepinproject.org,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1
https://www.brynmawrschool.org,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
https://www.corpevent.com,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1
https://mdwf7pvx6sqihqxhot5r23wf7ukmkhw4vtomxhpypphq33hqdsqq.arweave.net/yoxfvrf0oipc53t7hw7f_rtfhtys3mud-hvpdezwhke,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.amazcecm-co-jp.amacaeon.chalaopo.top/,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
https://www.aravot-ru.am,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1
https://www.dukeofdefinition.com,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1
https://dev-itausecurelogin-py-56.pantheonsite.io/,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.m.contradecapital.com,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
https://verificar1.repl.co/,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.unuxb.com,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.ekie-nat.ekaste.dduuwm.top,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://greattrade.com.ua/wp-admin/netflixr/,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0
https://www.ellines.com,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1
https://www.nnigovernance.arizona.edu,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1
https://iccu-2fa.firebaseapp.com/,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
https://www.americanmusical.com,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1
https://www.wsou.net,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1
https://www.harmo.org,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1
https://www.milchundzucker.de,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1
https://track-id7297.web.app/,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.pacha.com,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1
http://www.pdhn.cannca.shop,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://galisiaonlinebanca-online.preview-domain.com/,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0
http://att-1logscreen.weeblysite.com/,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
https://www.pangolinlondon.com,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1
https://www.jacksonfreepress.com,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1
https://www.littlemissdessa.com,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1
http://www.liteshare.co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.energyfm.co.uk,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1
https://mymailverificationnuytredtyhgfdstyujhgfdfyujhgfdfghghgfdhgf.us-southeast-1.linodeobjects.com/login24.html,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0
https://www.lexicool.com,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1
https://www.qurtuba.edu.pk,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1
https://www.chasingthedonkey.com,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1
http://www.domenfireyes.com,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
http://att-109882.weeblysite.com/,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
https://www.locationshawaii.com,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1
https://yahoomail-108868.weeblysite.com/,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0
https://www.xataka.com.mx,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1
http://ddolko.blogspot.com/,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
http://www.saisaocard.co.jp.answer075.xyz,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
http://www.atlantadoctors.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.tennistv.com,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1
https://www.astorwines.com,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1
https://incompatiblebutterymapping.smssssmsss.repl.co,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://newz-ce03b.firebaseapp.com/,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
https://gateway.pinata.cloud/ipfs/bafybeibhdgxctmq6bjhkqmauoxozatxlk647gdjd5fsxkdjo63gfylxlgq/link.html,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.deenalarsen.net,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1
http://595221.selcdn.ru/qwerty-ohdhdjejnnad-najahhy/index5.html/,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0
https://www.oekofen.com,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1
http://www.www1.earthsolution.org,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
https://www.annegreendesign.com,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1
https://www.bachphoto.com,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1
https://xxdazbvqvqyzgkvu-dot-sepa-00980-force-drop.oa.r.appspot.com/,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0
http://www.amazceom-co-jp.amaczeon.chamitan.top/,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
https://www.brescia.uwo.ca,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1
http://www.elfmakine.com,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
https://www.crosstownrebels.com,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1
https://hd76-bd-7.web.app/,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
https://firebasestorage.googleapis.com/v0/b/hsjasjsdskasksdk006.appspot.com/o/59255.html?alt=media&token=b6cf805c-f8b7-4777-97bb-cf3e643f2a98/,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.britishchambers.org.uk,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1
https://www.cantus.hr,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1
http://www.project6a-cc865.web.app,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.eblagh-in.ga,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.coffeegallery.com,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1
https://www.nwr.com.na,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1
https://consolesecudigital.web.app/,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://isec-iduser-online.66-29-142-139.cprapid.com/lts-ide/it/index.php?&amp;sessionid=9d30164cdeb61a4caaff2d044a3fd599,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
https://95c89d74-ff98-49de-834c-3930ab94eb9b.id.repl.co,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://maildinshaakckjnw370.web.app/,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
https://www.theaa.com,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1
https://www.toshin.com,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1
https://www.backyardaquaponics.com,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1
https://www.nintendo.fr,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1
https://www.chinahistoryforum.com,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1
https://aol-107353.weeblysite.com/,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0
https://sg-connect01.firebaseapp.com/,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.moonlightmel.co.uk,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1
http://refrimatelco.com/,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0
https://www.electricinca.com,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1
https://www.houston-enzymes.com,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1
https://www.teamsamfitness.com,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1
https://gaaliimkefwemfwlefmv.kewlfwekf.repl.co/,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://lnpost.harinama.lol/sell/fddcdefb153c,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://bpost-green-bird-yanissbadja618463.codeanyapp.com/be/dhi/dh2tayue9asux7b865/,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0
http://www.gatiallyde.com,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://mail-105352.square.site/,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
https://sblbkycypage49.web.app/,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
https://www.hamiltonlibraries.co.nz,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1
https://www.ouest-france.fr,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1
https://www.iiap.res.in,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1
https://www.dariawan.com,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1
http://www.aboutmyip.com,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.ovo.id,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1
https://www.ultraje.com,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1
http://hart-bemiddeling.nl/b2b/index%20(1).html,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://ipfs.runfission.com/ipfs/bafybeigk5hgwj2sm7b7wwjlg5fwnlzvqkqopjblo6ovssdc4vxbpxednny//earth.html,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.medicalinfo.ch,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1
https://www.asecu.gr,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
http://www.cdntokiog.studio,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.iproinfotech.com,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://sosconsulta.co/deep/web.php?email=dipankar@jmjgroup.co.in,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0
https://www.kontranews.gr,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1
http://www.ranchomeg.com,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
http://www.elcanto.bl.ee,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://pgs-wrnngrcvry.rf.gd/,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.piatnik.com,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1
https://www.midwestrewind.com,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1
https://ww.binance.us.asiancepainting.com.sg/login/,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0
https://www.guylian.com,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1
https://sblofficialkycpage82.firebaseapp.com/,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
https://hv4vz8bkzi.web.app/,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
https://www.puthisastra.edu.kh,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1
https://www.miusol.com,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1
http://www.brittknight.com,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
http://www.sandsngo.com,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
https://www.linuxcloudvps.com,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1
https://www.nellapima.com,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1
https://www.pythonanywhere.com,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1
https://mynembercard.point.soumu.jo.qohh.top/,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://lli1ij.web.app/,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
https://www.kiener-press.com,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1
https://www.businesstravelnewseurope.com,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1
http://www.moveonedegree.com,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
https://www.vinylflooringuk.co.uk,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1
https://www.beealive.com,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1
http://www.kueronekayacotn-co-jp.kueronekayacotn.jalrmm.top/ai/,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
https://www.tsuno.com.au,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1
https://www.cchfreedom.org,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
https://www.maloutlive.com,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1
http://www.amazcazm-co-jp.amaozcon.swcd.xyz/,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
https://www.labraidfundraising.com,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1
http://www.xxdzts.com,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
http://www.gamehack.eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://attcommunicationskbhxsjsjkshhskjshkbhhhkckmsjnsgdsghd.weebly.com/,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0
http://www.mmldops.cannca.shop,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.shopamapparel.com,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1
https://www.mpi.org.au,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1
https://www.creolemoon.com,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1
https://www.savarkarsmarak.com,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1
https://attmail876545.weeblysite.com/,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
http://www.saiaonaard.co.jp.jtij.xyz/,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
https://www.volkskrant.nl,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1
https://www.onlineservicetec.com/landingpages/fe996bbf-3dce-487c-acd3-4a69200fa8a0/wdqlz-uvf13--zdoyfjlm-36zjnhkxlhwizcatddszs,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
https://www.mubende.go.ug,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1
https://currentlyattservr023.square.site/,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.boerse-online.de,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1
https://www.cmrubinworld.com,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1
https://eth968.com/#/,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0
https://www.kitchenkonfidence.com,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1
https://miseenjourespaceclientele.web.app/,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
https://www.orednet.org,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1
https://www.isah-soc.org,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1
http://www.boyerr.cf,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.maktabiprezidentivmkb.tj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://opanseesnvloggi.godaddysites.com/,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0
https://fb-business-appeal-d2494.web.app/,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
http://jtludnxzfh.duckdns.org,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.amazcazm-co-jp.amazzcocn.bhouhje2qwhhjyz8.shop/,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
https://www.steamautomobile.com,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1
http://pankaceswapp.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.studytonight.com,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1
https://ac471-track-view-mail-ups.web.app/,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
https://smoeff-keown-symbously.yolasite.com/,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0
https://www.peopleready.com,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1
http://www.pangudownload.com,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.boisepubliclibrary.org,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1
https://developpement-catlantique.web.app/,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.pesutili.fi,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1
https://www.noitamina-apollon.com,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1
http://metamask-platform.netlify.app,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://segur1eebisabo--nirrans.repl.co/des/index.php,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
https://www.eurasianip.org,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
http://www.tenxtimes.net,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
http://www.bpacit.in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.barwellmotorsport.co.uk,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1
http://www.ir-eblaghi.ml,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.culturasmetropolitanas.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://storageapi.fleek.co/a4985e64-e072-42b7-bb74-9281760c9c92-bucket/offlink.html,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.fxbot.trade,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
https://www.geysertimes.org,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1
